dist,count_sum
78774,6464
78775,7965
78776,6387
78777,8018
78778,8169
78779,6598
78780,6613
78781,7972
78782,8173
78783,8112
78784,8112
78785,8056
78786,6453
78787,6542
78788,6284
78789,8026
78790,6512
78791,9761
78792,9556
78793,8152
78794,9552
78795,9524
78796,6538
78797,8243
78798,9507
78799,8090
78800,6502
78801,8205
78802,7943
78803,7974
78804,6281
78805,8059
78806,7938
78807,6407
78808,6519
78809,6500
78810,6481
78811,8077
78812,11161
78813,11032
78814,8233
78815,6301
78816,6407
78817,8016
78818,9433
78819,6385
78820,9503
78821,9531
78822,9595
78823,6402
78824,6478
78825,7653
78826,8128
78827,7991
78828,7840
78829,6304
78830,6213
78831,6292
78832,6455
78833,7866
78834,7889
78835,6395
78836,9400
78837,6242
78838,9432
78839,6212
78840,7928
78841,6329
78842,12705
78843,6308
78844,6322
78845,6241
78846,6244
78847,6327
78848,10869
78849,6327
78850,6205
78851,7854
78852,7983
78853,8001
78854,6204
78855,7949
78856,7817
78857,7909
78858,11090
78859,7889
78860,6372
78861,9378
78862,6048
78863,6178
78864,7542
78865,8251
78866,6207
78867,6292
78868,8007
78869,7879
78870,6113
78871,6301
78872,7782
78873,6233
78874,7721
78875,9446
78876,6150
78877,7854
78878,9217
78879,6268
78880,6276
78881,7749
78882,7925
78883,7813
78884,7806
78885,9199
78886,6412
78887,6115
78888,6289
78889,6164
78890,7728
78891,7764
78892,6271
78893,6286
78894,7834
78895,6136
78896,7756
78897,7842
78898,6319
78899,10959
78900,6099
78901,6182
78902,6262
78903,7768
78904,7867
78905,6223
78906,7706
78907,6200
78908,7752
78909,6200
78910,6118
78911,6181
78912,6213
78913,9348
78914,6184
78915,10945
78916,6358
78917,9342
78918,6791
78919,8764
78920,6203
78921,9285
78922,7640
78923,7692
78924,6107
78925,7673
78926,6210
78927,7736
78928,6079
78929,6079
78930,6026
78931,6086
78932,6307
78933,8427
78934,6908
78935,9218
78936,6109
78937,6090
78938,10968
78939,7755
78940,7914
78941,10788
78942,6209
78943,6028
78944,6152
78945,6139
78946,9237
78947,9362
78948,6054
78949,6120
78950,6074
78951,6056
78952,6076
78953,7804
78954,6180
78955,6143
78956,10715
78957,7787
78958,9233
78959,7513
78960,7669
78961,5997
78962,5930
78963,5974
78964,6098
78965,5825
78966,7755
78967,6077
78968,10914
78969,7763
78970,5974
78971,7549
78972,6005
78973,6073
78974,10855
78975,7757
78976,14088
78977,6132
78978,6107
78979,7643
78980,9015
78981,7547
78982,7420
78983,6131
78984,5967
78985,5987
78986,6116
78987,9149
78988,6073
78989,6066
78990,6001
78991,6087
78992,7442
78993,7630
78994,10652
78995,7548
78996,5951
78997,9042
78998,5914
78999,5910
79000,7514
79001,6030
79002,6097
79003,7763
79004,10608
79005,7560
79006,5953
79007,7607
79008,13864
79009,5942
79010,6008
79011,5976
79012,5891
79013,7551
79014,5962
79015,5906
79016,9080
79017,6145
79018,7481
79019,7496
79020,6050
79021,7587
79022,7526
79023,6043
79024,5898
79025,5924
79026,9029
79027,7433
79028,7556
79029,7668
79030,7579
79031,10718
79032,7606
79033,7461
79034,5845
79035,5794
79036,5874
79037,7445
79038,6063
79039,8991
79040,6051
79041,5942
79042,6035
79043,7581
79044,7692
79045,12066
79046,7604
79047,7416
79048,7565
79049,10799
79050,8851
79051,7360
79052,5777
79053,7483
79054,7393
79055,5961
79056,5825
79057,7452
79058,5759
79059,5758
79060,6009
79061,7518
79062,7388
79063,7431
79064,7375
79065,5925
79066,10717
79067,7443
79068,5857
79069,9127
79070,7336
79071,10781
79072,7403
79073,5852
79074,9007
79075,7411
79076,7416
79077,5864
79078,7508
79079,5962
79080,9111
79081,8990
79082,9014
79083,7394
79084,5913
79085,7539
79086,7487
79087,5946
79088,5744
79089,7343
79090,5707
79091,9140
79092,7418
79093,5804
79094,10617
79095,8883
79096,7498
79097,5869
79098,5597
79099,5781
79100,8870
79101,5637
79102,5730
79103,7296
79104,7247
79105,5732
79106,7284
79107,9007
79108,5821
79109,7513
79110,5659
79111,5635
79112,7294
79113,5631
79114,11901
79115,5797
79116,5751
79117,7279
79118,7264
79119,5644
79120,7400
79121,9070
79122,5569
79123,7266
79124,7342
79125,5694
79126,5703
79127,5628
79128,7194
79129,7404
79130,7379
79131,7243
79132,5737
79133,5605
79134,7245
79135,8849
79136,5713
79137,5669
79138,7253
79139,7130
79140,5790
79141,8927
79142,5725
79143,7299
79144,5639
79145,5867
79146,8741
79147,7256
79148,7256
79149,5719
79150,5603
79151,7252
79152,5741
79153,5726
79154,7316
79155,5699
79156,6976
79157,5630
79158,7206
79159,5569
79160,5518
79161,5541
79162,5645
79163,7247
79164,7235
79165,7419
79166,5777
79167,7289
79168,8848
79169,7082
79170,5778
79171,5801
79172,8779
79173,8895
79174,7265
79175,8949
79176,8726
79177,7334
79178,5583
79179,7047
79180,8789
79181,7025
79182,5506
79183,5804
79184,5472
79185,7248
79186,7247
79187,7181
79188,8794
79189,5551
79190,5554
79191,7093
79192,5694
79193,5512
79194,7091
79195,8746
79196,7242
79197,7490
79198,10115
79199,5557
79200,5432
79201,7110
79202,5537
79203,5475
79204,5524
79205,5525
79206,5427
79207,5469
79208,5640
79209,5596
79210,5612
79211,8596
79212,5414
79213,7024
79214,5560
79215,5405
79216,5481
79217,5531
79218,5477
79219,5426
79220,5302
79221,5542
79222,5636
79223,11841
79224,5663
79225,10286
79226,5453
79227,5384
79228,7221
79229,5526
79230,5635
79231,5426
79232,7142
79233,7081
79234,7216
79235,5546
79236,9645
79237,7636
79238,5590
79239,7067
79240,7115
79241,7230
79242,10288
79243,7206
79244,8634
79245,5548
79246,5436
79247,7065
79248,8535
79249,5565
79250,5415
79251,8802
79252,5469
79253,7156
79254,10310
79255,5513
79256,5355
79257,6982
79258,6945
79259,7179
79260,6967
79261,5551
79262,8590
79263,5712
79264,6883
79265,8547
79266,6965
79267,5411
79268,5380
79269,5529
79270,7067
79271,5570
79272,5838
79273,9860
79274,10249
79275,5429
79276,5268
79277,6989
79278,5434
79279,8459
79280,5428
79281,7009
79282,5495
79283,7138
79284,8663
79285,5309
79286,6982
79287,6868
79288,8511
79289,5334
79290,8411
79291,5363
79292,5388
79293,5532
79294,10079
79295,6882
79296,5305
79297,5259
79298,5438
79299,5456
79300,5277
79301,6909
79302,5384
79303,5457
79304,5499
79305,6747
79306,6818
79307,5385
79308,6889
79309,5474
79310,5401
79311,5443
79312,6933
79313,6812
79314,5367
79315,8667
79316,5231
79317,8449
79318,5272
79319,5277
79320,5428
79321,6962
79322,5420
79323,7037
79324,7083
79325,8571
79326,8595
79327,10112
79328,5394
79329,5337
79330,8440
79331,5251
79332,5252
79333,6950
79334,7316
79335,6490
79336,8460
79337,8558
79338,6994
79339,5357
79340,6749
79341,6858
79342,5327
79343,8459
79344,5243
79345,5376
79346,5452
79347,8522
79348,5336
79349,5214
79350,6952
79351,8572
79352,6862
79353,8383
79354,6811
79355,6963
79356,5322
79357,5202
79358,5303
79359,6950
79360,6868
79361,6721
79362,6847
79363,5214
79364,6656
79365,5350
79366,5174
79367,5314
79368,5353
79369,6828
79370,6851
79371,5298
79372,5171
79373,8445
79374,7016
79375,8251
79376,6817
79377,6752
79378,6868
79379,8323
79380,6897
79381,5237
79382,5225
79383,5334
79384,6772
79385,6879
79386,5286
79387,8253
79388,5158
79389,5169
79390,6822
79391,5199
79392,5276
79393,6709
79394,5150
79395,8279
79396,5169
79397,8312
79398,5185
79399,6806
79400,5151
79401,6716
79402,5289
79403,6905
79404,8367
79405,5217
79406,5191
79407,6608
79408,6797
79409,5165
79410,6616
79411,5039
79412,6707
79413,5044
79414,5080
79415,5014
79416,5089
79417,5086
79418,8299
79419,6766
79420,5072
79421,5159
79422,5249
79423,5026
79424,6985
79425,6463
79426,6611
79427,6699
79428,6630
79429,6701
79430,10010
79431,6615
79432,5161
79433,5032
79434,5124
79435,5062
79436,5194
79437,5110
79438,6640
79439,5242
79440,9756
79441,6744
79442,5233
79443,6662
79444,5179
79445,5010
79446,5097
79447,5103
79448,5101
79449,6713
79450,8222
79451,5090
79452,8267
79453,6714
79454,5077
79455,6711
79456,5098
79457,6878
79458,5166
79459,6744
79460,11503
79461,5049
79462,6557
79463,5023
79464,6710
79465,6684
79466,6687
79467,6495
79468,5092
79469,5077
79470,6679
79471,6859
79472,8285
79473,5044
79474,6605
79475,8139
79476,5114
79477,6758
79478,8165
79479,5102
79480,5053
79481,6674
79482,5078
79483,8270
79484,8177
79485,8313
79486,6596
79487,5006
79488,9827
79489,5214
79490,9702
79491,5065
79492,4933
79493,6644
79494,4864
79495,4990
79496,5081
79497,6617
79498,5177
79499,8439
79500,6509
79501,6705
79502,8299
79503,6592
79504,8129
79505,6490
79506,6463
79507,4932
79508,4940
79509,4867
79510,6605
79511,5040
79512,4963
79513,6626
79514,8069
79515,5024
79516,5084
79517,6600
79518,4899
79519,6515
79520,6736
79521,6526
79522,6472
79523,4911
79524,6551
79525,6538
79526,8034
79527,5065
79528,6645
79529,6605
79530,6569
79531,4895
79532,6520
79533,9681
79534,6553
79535,5055
79536,6637
79537,5006
79538,6555
79539,4999
79540,4932
79541,6441
79542,4940
79543,9574
79544,4940
79545,6616
79546,6540
79547,6585
79548,4889
79549,8129
79550,4977
79551,4934
79552,6521
79553,8099
79554,5547
79555,7627
79556,8038
79557,4962
79558,6643
79559,9565
79560,6448
79561,4967
79562,4880
79563,4951
79564,6430
79565,4869
79566,4934
79567,4898
79568,8147
79569,6415
79570,4889
79571,4816
79572,4821
79573,4863
79574,8011
79575,4840
79576,6443
79577,4767
79578,6382
79579,4887
79580,6357
79581,4849
79582,6504
79583,4753
79584,6310
79585,4830
79586,4827
79587,4774
79588,6502
79589,4762
79590,4678
79591,4961
79592,4811
79593,6464
79594,7976
79595,4736
79596,8172
79597,8028
79598,4669
79599,6393
79600,6211
79601,4685
79602,4776
79603,4693
79604,4772
79605,4821
79606,4836
79607,6404
79608,6411
79609,4715
79610,4702
79611,4630
79612,6195
79613,4655
79614,4739
79615,4880
79616,6386
79617,4824
79618,6357
79619,6358
79620,4825
79621,7852
79622,4714
79623,4841
79624,4779
79625,4677
79626,4718
79627,6343
79628,6298
79629,6385
79630,4710
79631,6259
79632,4786
79633,6343
79634,6219
79635,6262
79636,4757
79637,4715
79638,4692
79639,6248
79640,6416
79641,6282
79642,6394
79643,4769
79644,4670
79645,6405
79646,9485
79647,4802
79648,4864
79649,4740
79650,4629
79651,6441
79652,9652
79653,7738
79654,4714
79655,4740
79656,4713
79657,6359
79658,6374
79659,6315
79660,4769
79661,6247
79662,6288
79663,6273
79664,4703
79665,4585
79666,4575
79667,4805
79668,4655
79669,6287
79670,6274
79671,4708
79672,4625
79673,6283
79674,4672
79675,6281
79676,6349
79677,4585
79678,6294
79679,7910
79680,4650
79681,9469
79682,4654
79683,9562
79684,4602
79685,6391
79686,4737
79687,6239
79688,6264
79689,4551
79690,6160
79691,4671
79692,4613
79693,6232
79694,6232
79695,6162
79696,6159
79697,4618
79698,4682
79699,4644
79700,4666
79701,7846
79702,7796
79703,4622
79704,4626
79705,4610
79706,6122
79707,4737
79708,7760
79709,4529
79710,6181
79711,4521
79712,4573
79713,6254
79714,6198
79715,4683
79716,7660
79717,4566
79718,6224
79719,4649
79720,4529
79721,6247
79722,6154
79723,4690
79724,4487
79725,4537
79726,6017
79727,4528
79728,4545
79729,4489
79730,4736
79731,6104
79732,6247
79733,7809
79734,4495
79735,4549
79736,4532
79737,4543
79738,6170
79739,6182
79740,7625
79741,4530
79742,4674
79743,6094
79744,5961
79745,4539
79746,4589
79747,4546
79748,4515
79749,6092
79750,6131
79751,6198
79752,4498
79753,4528
79754,4499
79755,9321
79756,6002
79757,4517
79758,4380
79759,4516
79760,4572
79761,6172
79762,6069
79763,4507
79764,4424
79765,7638
79766,6102
79767,6076
79768,4570
79769,6024
79770,4547
79771,6106
79772,4393
79773,4416
79774,4423
79775,4352
79776,4397
79777,4605
79778,4376
79779,6097
79780,6084
79781,6069
79782,6130
79783,4601
79784,9153
79785,5985
79786,6013
79787,4330
79788,4430
79789,4454
79790,4439
79791,7544
79792,4588
79793,4374
79794,6033
79795,4522
79796,6027
79797,4606
79798,5979
79799,7560
79800,4493
79801,4523
79802,6086
79803,7697
79804,7536
79805,5984
79806,4485
79807,7590
79808,4483
79809,9269
79810,4405
79811,6016
79812,7603
79813,4429
79814,4392
79815,4373
79816,4412
79817,5968
79818,4399
79819,4323
79820,4419
79821,4245
79822,4418
79823,4272
79824,4392
79825,4295
79826,4517
79827,4396
79828,9195
79829,4605
79830,5931
79831,4306
79832,4363
79833,4395
79834,4409
79835,6020
79836,4450
79837,5886
79838,4346
79839,4327
79840,4295
79841,4257
79842,4304
79843,6018
79844,4313
79845,4293
79846,4363
79847,5924
79848,5910
79849,6022
79850,5946
79851,4599
79852,5836
79853,4385
79854,5898
79855,4422
79856,4266
79857,5873
79858,4327
79859,7527
79860,6032
79861,9093
79862,4438
79863,5859
79864,4454
79865,7437
79866,4523
79867,7364
79868,6086
79869,4370
79870,4326
79871,4191
79872,4298
79873,4236
79874,4405
79875,5896
79876,4425
79877,5943
79878,4257
79879,4395
79880,4345
79881,4255
79882,4321
79883,4220
79884,5923
79885,7359
79886,4243
79887,4281
79888,4265
79889,4269
79890,5938
79891,7403
79892,4290
79893,4385
79894,4321
79895,4474
79896,4334
79897,4174
79898,4332
79899,5955
79900,7486
79901,4322
79902,4340
79903,4297
79904,6045
79905,5950
79906,5803
79907,5821
79908,4260
79909,5327
79910,5014
79911,4279
79912,4410
79913,7315
79914,4290
79915,5893
79916,4210
79917,4260
79918,5875
79919,5889
79920,5921
79921,4158
79922,5800
79923,4306
79924,4310
79925,5786
79926,4188
79927,4236
79928,4202
79929,5803
79930,4262
79931,4233
79932,4197
79933,4228
79934,4194
79935,5900
79936,5929
79937,7421
79938,5776
79939,4258
79940,5702
79941,4212
79942,4205
79943,4321
79944,4205
79945,4179
79946,5875
79947,4197
79948,4090
79949,4221
79950,5749
79951,4176
79952,4287
79953,4154
79954,5849
79955,4177
79956,4144
79957,4100
79958,5779
79959,4094
79960,7398
79961,7516
79962,7385
79963,5739
79964,4214
79965,4064
79966,4015
79967,4229
79968,5717
79969,4282
79970,5754
79971,4297
79972,4124
79973,4132
79974,4177
79975,5728
79976,4166
79977,4157
79978,5827
79979,4071
79980,4119
79981,4152
79982,4179
79983,7413
79984,5830
79985,4159
79986,4112
79987,5867
79988,7293
79989,5749
79990,5684
79991,4326
79992,4127
79993,5698
79994,5720
79995,4090
79996,5806
79997,5770
79998,4149
79999,4240
80000,4108
80001,5709
80002,4215
80003,5696
80004,5749
80005,4265
80006,4108
80007,5817
80008,4171
80009,8858
80010,4179
80011,5712
80012,4212
80013,7332
80014,4180
80015,4205
80016,4154
80017,7563
80018,8787
80019,4254
80020,8830
80021,4184
80022,4195
80023,7342
80024,5784
80025,5703
80026,4099
80027,5834
80028,7298
80029,5761
80030,5669
80031,5658
80032,5720
80033,7197
80034,4067
80035,4041
80036,4098
80037,7211
80038,3959
80039,4026
80040,3994
80041,4002
80042,5599
80043,5725
80044,5689
80045,5693
80046,4119
80047,4217
80048,7279
80049,4229
80050,5673
80051,5706
80052,7290
80053,8927
80054,5727
80055,4203
80056,5660
80057,4037
80058,5774
80059,4180
80060,5663
80061,4035
80062,4120
80063,3997
80064,4132
80065,4026
80066,7272
80067,4147
80068,5573
80069,4063
80070,4068
80071,7246
80072,5678
80073,5695
80074,4076
80075,5499
80076,5675
80077,4047
80078,4197
80079,7193
80080,5567
80081,4054
80082,4085
80083,4150
80084,5667
80085,7228
80086,4056
80087,6952
80088,4297
80089,4008
80090,4123
80091,5609
80092,3963
80093,3963
80094,5510
80095,4008
80096,4070
80097,5610
80098,4162
80099,5471
80100,3994
80101,5455
80102,3983
80103,5467
80104,4014
80105,5674
80106,5500
80107,4063
80108,5485
80109,4115
80110,5448
80111,7158
80112,4237
80113,5524
80114,4033
80115,7216
80116,7234
80117,4103
80118,4048
80119,4016
80120,5578
80121,5681
80122,8692
80123,4005
80124,5488
80125,3949
80126,3873
80127,3888
80128,3944
80129,7209
80130,5538
80131,3863
80132,3931
80133,5455
80134,3901
80135,3931
80136,3932
80137,5492
80138,5506
80139,3918
80140,4100
80141,7151
80142,5591
80143,5442
80144,3908
80145,3897
80146,6961
80147,7152
80148,4003
80149,3820
80150,3860
80151,3827
80152,3965
80153,8662
80154,3932
80155,3813
80156,3841
80157,3895
80158,3920
80159,7158
80160,5533
80161,3889
80162,5453
80163,3873
80164,5666
80165,5308
80166,5498
80167,7179
80168,5428
80169,3759
80170,5318
80171,3849
80172,3877
80173,5472
80174,4000
80175,3788
80176,3853
80177,3866
80178,3878
80179,3782
80180,3747
80181,3775
80182,3876
80183,3684
80184,3890
80185,3870
80186,7217
80187,6885
80188,3855
80189,3740
80190,3828
80191,5502
80192,5335
80193,3703
80194,3920
80195,7101
80196,3863
80197,5479
80198,3925
80199,5402
80200,3870
80201,3799
80202,6881
80203,3840
80204,3825
80205,3780
80206,3768
80207,3761
80208,3816
80209,3706
80210,3775
80211,3744
80212,3791
80213,5432
80214,5464
80215,5425
80216,3950
80217,5517
80218,8686
80219,3845
80220,5408
80221,5375
80222,3836
80223,5390
80224,3873
80225,5300
80226,3724
80227,5382
80228,3762
80229,3814
80230,3892
80231,3740
80232,7039
80233,3789
80234,5457
80235,5478
80236,8568
80237,3784
80238,5432
80239,5349
80240,3820
80241,5235
80242,5329
80243,3738
80244,3779
80245,3623
80246,3709
80247,3724
80248,3661
80249,3820
80250,5305
80251,3845
80252,5327
80253,3780
80254,5283
80255,5301
80256,3761
80257,5285
80258,3813
80259,6891
80260,3766
80261,3745
80262,3680
80263,3664
80264,3578
80265,6841
80266,3568
80267,3541
80268,3663
80269,3616
80270,5300
80271,3860
80272,5298
80273,3721
80274,3611
80275,3654
80276,5272
80277,3771
80278,5153
80279,3541
80280,3669
80281,3657
80282,3743
80283,5281
80284,5259
80285,3721
80286,3620
80287,3654
80288,3628
80289,3687
80290,3701
80291,3618
80292,3659
80293,3775
80294,3720
80295,3692
80296,3701
80297,3693
80298,3604
80299,3799
80300,3709
80301,5152
80302,3702
80303,6959
80304,5242
80305,3669
80306,3669
80307,3726
80308,5216
80309,3637
80310,3699
80311,3681
80312,3629
80313,3681
80314,5302
80315,6685
80316,4284
80317,4676
80318,3710
80319,3580
80320,3643
80321,5356
80322,3720
80323,3520
80324,3658
80325,6861
80326,3670
80327,3751
80328,5291
80329,3696
80330,3666
80331,5318
80332,5327
80333,5263
80334,5179
80335,3604
80336,5253
80337,3723
80338,3626
80339,3527
80340,3695
80341,3732
80342,3642
80343,5231
80344,3604
80345,3614
80346,3826
80347,6738
80348,5156
80349,6901
80350,3639
80351,3688
80352,5289
80353,5393
80354,5190
80355,3678
80356,3615
80357,3629
80358,3629
80359,5233
80360,5242
80361,3649
80362,5155
80363,5047
80364,3644
80365,3741
80366,5268
80367,5325
80368,6787
80369,3641
80370,5261
80371,5169
80372,8340
80373,3658
80374,5268
80375,5186
80376,3614
80377,5232
80378,3560
80379,3679
80380,3715
80381,5205
80382,5187
80383,3476
80384,3563
80385,5196
80386,5163
80387,3577
80388,3583
80389,3576
80390,6726
80391,3759
80392,5106
80393,3528
80394,3536
80395,5133
80396,3617
80397,5104
80398,3531
80399,3533
80400,3669
80401,5095
80402,3465
80403,3530
80404,3576
80405,3541
80406,3587
80407,6834
80408,5112
80409,3480
80410,3510
80411,3521
80412,3584
80413,5148
80414,3395
80415,3399
80416,3504
80417,3600
80418,3560
80419,3536
80420,3443
80421,6786
80422,5183
80423,6825
80424,3501
80425,3467
80426,5221
80427,5103
80428,5178
80429,5144
80430,3576
80431,5117
80432,3591
80433,5134
80434,6776
80435,5231
80436,3570
80437,3571
80438,3488
80439,5094
80440,3517
80441,3620
80442,5141
80443,3509
80444,3593
80445,3571
80446,5188
80447,3549
80448,5276
80449,3556
80450,5068
80451,3572
80452,5156
80453,3516
80454,6701
80455,5163
80456,3490
80457,3426
80458,3594
80459,3466
80460,3502
80461,5069
80462,5043
80463,3507
80464,5086
80465,5038
80466,3453
80467,3474
80468,3472
80469,5143
80470,3594
80471,3329
80472,3492
80473,3456
80474,5125
80475,6707
80476,5034
80477,3542
80478,3586
80479,3499
80480,3509
80481,6614
80482,3544
80483,5121
80484,6581
80485,3575
80486,5078
80487,3366
80488,3544
80489,6558
80490,4992
80491,3415
80492,5005
80493,3611
80494,3473
80495,5088
80496,3452
80497,5009
80498,3362
80499,3401
80500,3424
80501,3370
80502,3380
80503,3413
80504,3471
80505,6582
80506,5013
80507,3475
80508,5143
80509,4992
80510,3476
80511,3402
80512,3458
80513,3337
80514,3447
80515,3446
80516,3438
80517,3551
80518,6547
80519,3456
80520,5056
80521,4928
80522,3478
80523,5043
80524,3448
80525,3346
80526,6664
80527,5037
80528,5016
80529,3409
80530,5040
80531,4968
80532,4970
80533,3381
80534,3389
80535,3411
80536,3400
80537,3275
80538,3345
80539,3300
80540,3388
80541,3220
80542,3393
80543,3438
80544,3312
80545,3345
80546,3362
80547,3367
80548,3346
80549,3393
80550,3255
80551,3244
80552,3392
80553,3338
80554,4984
80555,5037
80556,3413
80557,6568
80558,3263
80559,3333
80560,4986
80561,3339
80562,3438
80563,3329
80564,4946
80565,5010
80566,3368
80567,3313
80568,3403
80569,3390
80570,4960
80571,4977
80572,3343
80573,3369
80574,3563
80575,6527
80576,3383
80577,4938
80578,3306
80579,3344
80580,3299
80581,3313
80582,3383
80583,3357
80584,8167
80585,5007
80586,3434
80587,6328
80588,3362
80589,4957
80590,3260
80591,3377
80592,3374
80593,3322
80594,3309
80595,3339
80596,3329
80597,3358
80598,4912
80599,6441
80600,3286
80601,4908
80602,3208
80603,3243
80604,3351
80605,3308
80606,3322
80607,5086
80608,3352
80609,5048
80610,6472
80611,6512
80612,3315
80613,3219
80614,3373
80615,3349
80616,3336
80617,4987
80618,3288
80619,4834
80620,3358
80621,4851
80622,3343
80623,6482
80624,3256
80625,3159
80626,3370
80627,3335
80628,6560
80629,3417
80630,6462
80631,3302
80632,3239
80633,3242
80634,4899
80635,3227
80636,3349
80637,3348
80638,3333
80639,6573
80640,3373
80641,3383
80642,6466
80643,4988
80644,6480
80645,3360
80646,3278
80647,4900
80648,5002
80649,6414
80650,4860
80651,4938
80652,3231
80653,3272
80654,3298
80655,3270
80656,3175
80657,3206
80658,3416
80659,4884
80660,3231
80661,3269
80662,4896
80663,3238
80664,3280
80665,3196
80666,4795
80667,3276
80668,3277
80669,3271
80670,4747
80671,3269
80672,4895
80673,4879
80674,3379
80675,7975
80676,3236
80677,3213
80678,3190
80679,6370
80680,4865
80681,4825
80682,4977
80683,4919
80684,3130
80685,3376
80686,3190
80687,3144
80688,6451
80689,3229
80690,4850
80691,3209
80692,3082
80693,3220
80694,3072
80695,3184
80696,4823
80697,3211
80698,3245
80699,4875
80700,3135
80701,3227
80702,3266
80703,3220
80704,3253
80705,3281
80706,3208
80707,3180
80708,4716
80709,4729
80710,3208
80711,3197
80712,3149
80713,4702
80714,3202
80715,4768
80716,3195
80717,3140
80718,3185
80719,3171
80720,3162
80721,3073
80722,6425
80723,3205
80724,3119
80725,3263
80726,3144
80727,3227
80728,6400
80729,3173
80730,4778
80731,4813
80732,4772
80733,3232
80734,4738
80735,3262
80736,3222
80737,4819
80738,3289
80739,4731
80740,3467
80741,6311
80742,4711
80743,3211
80744,3169
80745,3085
80746,4662
80747,3243
80748,3066
80749,4829
80750,3181
80751,3214
80752,4751
80753,3201
80754,3178
80755,6237
80756,3218
80757,6367
80758,3212
80759,3322
80760,3224
80761,4813
80762,4790
80763,3146
80764,6424
80765,4787
80766,3128
80767,5212
80768,4364
80769,4592
80770,3101
80771,3193
80772,4624
80773,3151
80774,3089
80775,3053
80776,3223
80777,4700
80778,3070
80779,3155
80780,3109
80781,3143
80782,3197
80783,4782
80784,3169
80785,4826
80786,4691
80787,4681
80788,4771
80789,4739
80790,3049
80791,3109
80792,4635
80793,2994
80794,3105
80795,4557
80796,3123
80797,2996
80798,3045
80799,3074
80800,3121
80801,3097
80802,3082
80803,4569
80804,3060
80805,2951
80806,3051
80807,3082
80808,3203
80809,3145
80810,6200
80811,3227
80812,3083
80813,3094
80814,4685
80815,3123
80816,3061
80817,3111
80818,3136
80819,4544
80820,3194
80821,7793
80822,3106
80823,3125
80824,3086
80825,2975
80826,4703
80827,4670
80828,3121
80829,3008
80830,3027
80831,3114
80832,3115
80833,4749
80834,4744
80835,4662
80836,3102
80837,3012
80838,3074
80839,4765
80840,4710
80841,3061
80842,4715
80843,4685
80844,2962
80845,3120
80846,6258
80847,6323
80848,4693
80849,3059
80850,3019
80851,3151
80852,6280
80853,3144
80854,4639
80855,3128
80856,6230
80857,3116
80858,3165
80859,6286
80860,4752
80861,6137
80862,3118
80863,4615
80864,3036
80865,3085
80866,4622
80867,3112
80868,6124
80869,4649
80870,3074
80871,4719
80872,4695
80873,6235
80874,2998
80875,3015
80876,4729
80877,3002
80878,4701
80879,3156
80880,3034
80881,4664
80882,2991
80883,6175
80884,3069
80885,2972
80886,4577
80887,4609
80888,3183
80889,6142
80890,3048
80891,4610
80892,7726
80893,4607
80894,2981
80895,3025
80896,3063
80897,4601
80898,3004
80899,2963
80900,2909
80901,4562
80902,2968
80903,3041
80904,2892
80905,2946
80906,2862
80907,3069
80908,2961
80909,4603
80910,2962
80911,2916
80912,3002
80913,4589
80914,4655
80915,4527
80916,2929
80917,4528
80918,6193
80919,3046
80920,3007
80921,2996
80922,4453
80923,2984
80924,2917
80925,7723
80926,3002
80927,2965
80928,2863
80929,3082
80930,6177
80931,4569
80932,4511
80933,2965
80934,2939
80935,2961
80936,2897
80937,4595
80938,6141
80939,4531
80940,4695
80941,2983
80942,4599
80943,2883
80944,2974
80945,4564
80946,4602
80947,2884
80948,4536
80949,4577
80950,4446
80951,4042
80952,3512
80953,2865
80954,4393
80955,2807
80956,2800
80957,2878
80958,4619
80959,2874
80960,2984
80961,2973
80962,2920
80963,4452
80964,2858
80965,2987
80966,4645
80967,4529
80968,6180
80969,2916
80970,4588
80971,2996
80972,4384
80973,4523
80974,4484
80975,2874
80976,2932
80977,2929
80978,4474
80979,2869
80980,2966
80981,6195
80982,4551
80983,6015
80984,2957
80985,4524
80986,2873
80987,2868
80988,2934
80989,4463
80990,2908
80991,2929
80992,4458
80993,2893
80994,2830
80995,4534
80996,2967
80997,4554
80998,5970
80999,4525
81000,2803
81001,2864
81002,2755
81003,2897
81004,2891
81005,2899
81006,4406
81007,2873
81008,4332
81009,2896
81010,4413
81011,2893
81012,2898
81013,4462
81014,2947
81015,5654
81016,3270
81017,2817
81018,2861
81019,4327
81020,4518
81021,4456
81022,2978
81023,2862
81024,5946
81025,4451
81026,2819
81027,2810
81028,2873
81029,4362
81030,2846
81031,2712
81032,2779
81033,2823
81034,2778
81035,2818
81036,2810
81037,4406
81038,2851
81039,2783
81040,2835
81041,4464
81042,5999
81043,4497
81044,4328
81045,2899
81046,5973
81047,2819
81048,2848
81049,2973
81050,6050
81051,2870
81052,2825
81053,4382
81054,2832
81055,4520
81056,2724
81057,4437
81058,2797
81059,4348
81060,2930
81061,2763
81062,2803
81063,2853
81064,2847
81065,2770
81066,4405
81067,2770
81068,2865
81069,4463
81070,2903
81071,5987
81072,4455
81073,2951
81074,6013
81075,4324
81076,2772
81077,4352
81078,2828
81079,2820
81080,2761
81081,2779
81082,4315
81083,2728
81084,2802
81085,2835
81086,4349
81087,2712
81088,2769
81089,4312
81090,2836
81091,2785
81092,2843
81093,5986
81094,4327
81095,2817
81096,6013
81097,2864
81098,2912
81099,5957
81100,4404
81101,4383
81102,4377
81103,2853
81104,2755
81105,2682
