dist,count_sum
70967,186746
70968,203179
70969,194180
70970,189823
70971,186592
70972,188930
70973,205761
70974,185575
70975,205745
70976,195065
70977,197457
70978,188337
70979,194752
70980,195803
70981,183968
70982,193954
70983,197438
70984,180314
70985,204868
70986,195677
70987,187856
70988,185583
70989,184471
70990,199829
70991,184595
70992,186283
70993,187015
70994,198433
70995,191212
70996,191545
70997,196452
70998,189058
70999,202119
71000,181988
71001,190013
71002,195444
71003,188070
71004,195954
71005,192573
71006,188697
71007,178476
71008,187642
71009,192360
71010,199474
71011,187326
71012,180802
71013,185926
71014,182554
71015,183526
71016,182771
71017,194374
71018,186209
71019,181765
71020,196257
71021,185255
71022,194844
71023,180849
71024,196096
71025,183827
71026,177956
71027,195122
71028,202801
71029,189098
71030,186601
71031,175093
71032,186405
71033,190458
71034,186761
71035,190510
71036,181953
71037,187164
71038,190768
71039,192173
71040,189256
71041,194476
71042,196506
71043,180080
71044,188845
71045,188408
71046,200353
71047,187626
71048,180787
71049,178543
71050,181568
71051,179782
71052,186218
71053,184961
71054,192409
71055,187630
71056,193324
71057,188387
71058,192439
71059,181927
71060,183704
71061,186816
71062,182943
71063,187753
71064,177228
71065,179478
71066,181814
71067,184212
71068,178444
71069,189107
71070,172956
71071,181175
71072,186688
71073,192009
71074,178289
71075,191549
71076,174395
71077,179490
71078,183251
71079,192893
71080,190349
71081,182682
71082,189891
71083,192359
71084,185766
71085,173807
71086,175892
71087,180563
71088,178740
71089,182834
71090,180844
71091,185243
71092,193361
71093,179119
71094,188804
71095,197311
71096,185132
71097,187205
71098,185740
71099,174054
71100,188097
71101,179369
71102,195731
71103,184806
71104,182520
71105,186870
71106,184399
71107,185031
71108,179411
71109,175796
71110,188807
71111,197660
71112,183682
71113,173917
71114,176224
71115,187848
71116,175050
71117,180178
71118,183690
71119,194074
71120,183554
71121,181341
71122,190013
71123,179830
71124,183535
71125,179693
71126,190990
71127,180127
71128,176432
71129,178112
71130,180651
71131,182070
71132,176659
71133,184618
71134,189318
71135,172247
71136,172684
71137,175119
71138,171798
71139,176114
71140,184286
71141,182022
71142,182461
71143,182675
71144,182627
71145,175490
71146,184742
71147,177601
71148,182350
71149,182891
71150,176343
71151,188561
71152,188617
71153,175714
71154,186721
71155,191344
71156,181051
71157,177725
71158,179177
71159,176890
71160,179250
71161,179063
71162,170228
71163,180246
71164,173512
71165,174210
71166,181864
71167,183463
71168,182975
71169,177542
71170,174566
71171,179111
71172,187425
71173,177174
71174,190391
71175,183199
71176,194338
71177,185468
71178,185664
71179,180912
71180,173857
71181,175347
71182,189217
71183,183131
71184,192225
71185,186890
71186,184458
71187,193387
71188,170099
71189,169169
71190,169936
71191,188000
71192,183472
71193,183777
71194,173369
71195,166081
71196,177227
71197,174827
71198,170594
71199,176968
71200,178921
71201,183374
71202,177621
71203,169520
71204,179529
71205,179296
71206,174567
71207,191544
71208,180687
71209,179114
71210,185682
71211,187414
71212,174339
71213,173385
71214,164366
71215,178340
71216,187308
71217,180872
71218,169301
71219,183731
71220,167145
71221,173419
71222,180207
71223,180706
71224,170141
71225,174380
71226,173610
71227,185056
71228,180029
71229,175779
71230,181668
71231,187803
71232,165179
71233,186255
71234,177351
71235,170728
71236,181295
71237,163396
71238,175080
71239,179850
71240,176432
71241,179295
71242,183673
71243,165872
71244,187297
71245,182631
71246,179042
71247,178914
71248,182524
71249,176806
71250,157660
71251,174151
71252,180045
71253,172598
71254,177925
71255,164912
71256,163563
71257,173483
71258,175951
71259,175898
71260,173467
71261,168938
71262,175636
71263,167613
71264,180536
71265,175371
71266,175626
71267,169018
71268,177099
71269,167910
71270,170097
71271,164093
71272,172098
71273,162950
71274,182054
71275,173061
71276,165022
71277,175120
71278,172977
71279,176787
71280,169660
71281,177497
71282,162116
71283,194734
71284,165835
71285,163818
71286,172091
71287,176253
71288,174198
71289,167073
71290,174618
71291,165988
71292,172661
71293,170118
71294,182160
71295,176821
71296,166618
71297,172217
71298,173930
71299,174972
71300,170822
71301,174364
71302,161713
71303,166940
71304,169923
71305,167115
71306,169596
71307,170785
71308,168394
71309,175633
71310,170658
71311,171507
71312,175879
71313,176519
71314,173847
71315,167150
71316,170802
71317,167872
71318,170464
71319,170313
71320,171121
71321,178962
71322,177881
71323,172838
71324,177624
71325,174700
71326,171863
71327,181718
71328,174737
71329,173065
71330,173664
71331,183059
71332,162342
71333,169824
71334,172560
71335,172123
71336,176550
71337,162164
71338,176114
71339,174377
71340,173457
71341,176255
71342,164222
71343,175499
71344,166017
71345,169109
71346,158022
71347,166299
71348,182410
71349,166225
71350,169046
71351,173267
71352,170839
71353,165061
71354,172780
71355,170949
71356,173739
71357,168061
71358,167947
71359,167777
71360,161993
71361,165382
71362,158950
71363,160000
71364,165535
71365,156999
71366,170075
71367,169523
71368,169636
71369,172533
71370,162556
71371,160468
71372,161160
71373,162479
71374,167269
71375,157658
71376,171026
71377,168925
71378,167257
71379,160356
71380,169406
71381,152573
71382,162689
71383,171371
71384,171561
71385,169043
71386,168291
71387,154493
71388,166218
71389,163954
71390,159637
71391,168647
71392,170784
71393,159406
71394,168041
71395,159336
71396,159078
71397,157097
71398,163403
71399,166240
71400,159365
71401,163346
71402,172028
71403,162152
71404,175823
71405,159793
71406,172880
71407,167965
71408,179904
71409,161595
71410,170003
71411,172766
71412,170065
71413,168789
71414,163217
71415,161122
71416,167269
71417,162827
71418,172223
71419,159920
71420,160399
71421,174634
71422,165601
71423,170771
71424,167189
71425,161719
71426,155537
71427,162723
71428,165051
71429,162804
71430,156025
71431,150126
71432,164301
71433,163347
71434,159686
71435,169450
71436,176263
71437,167977
71438,163949
71439,157338
71440,166372
71441,157360
71442,161508
71443,155179
71444,167309
71445,171408
71446,168390
71447,170672
71448,161893
71449,180839
71450,154170
71451,167745
71452,159324
71453,172514
71454,159588
71455,161095
71456,164261
71457,168812
71458,167897
71459,153914
71460,155821
71461,156156
71462,158303
71463,168744
71464,162724
71465,151739
71466,165126
71467,157953
71468,148735
71469,173855
71470,151395
71471,172038
71472,162400
71473,153719
71474,162657
71475,154529
71476,161803
71477,164369
71478,155155
71479,161881
71480,171176
71481,156057
71482,161420
71483,153011
71484,157030
71485,159529
71486,163448
71487,155952
71488,158961
71489,154651
71490,161657
71491,159643
71492,163686
71493,168141
71494,158473
71495,159004
71496,161839
71497,154290
71498,158571
71499,156823
71500,153493
71501,152608
71502,161434
71503,162312
71504,153969
71505,162636
71506,155579
71507,164793
71508,165011
71509,150571
71510,156801
71511,162061
71512,162802
71513,156655
71514,160867
71515,158260
71516,163099
71517,155588
71518,153392
71519,165961
71520,170222
71521,152390
71522,160653
71523,166567
71524,157908
71525,155613
71526,156346
71527,159112
71528,153127
71529,163682
71530,169275
71531,165200
71532,164096
71533,150329
71534,156722
71535,159971
71536,160209
71537,167650
71538,155527
71539,174775
71540,161601
71541,156434
71542,153166
71543,158516
71544,153491
71545,154227
71546,161574
71547,156054
71548,159112
71549,157368
71550,146857
71551,158010
71552,158562
71553,160294
71554,159214
71555,165990
71556,148340
71557,172181
71558,156101
71559,156546
71560,163215
71561,164780
71562,157686
71563,155110
71564,164361
71565,156050
71566,146382
71567,173762
71568,149040
71569,153931
71570,157266
71571,153002
71572,156008
71573,161226
71574,161914
71575,149866
71576,170762
71577,149742
71578,147571
71579,157446
71580,154226
71581,151445
71582,161786
71583,156982
71584,157227
71585,164100
71586,155633
71587,152155
71588,148732
71589,162656
71590,156789
71591,152247
71592,152112
71593,151316
71594,148823
71595,147501
71596,159104
71597,153429
71598,158901
71599,161160
71600,152629
71601,156168
71602,151132
71603,164684
71604,152107
71605,153840
71606,157190
71607,153360
71608,146523
71609,149520
71610,157511
71611,156143
71612,169046
71613,150884
71614,157435
71615,157892
71616,155635
71617,151350
71618,155344
71619,153841
71620,143996
71621,159105
71622,158017
71623,156757
71624,156301
71625,144499
71626,150106
71627,147966
71628,157140
71629,160270
71630,159421
71631,160391
71632,149843
71633,149706
71634,151084
71635,153978
71636,156373
71637,156073
71638,155852
71639,146980
71640,146203
71641,149716
71642,145444
71643,150865
71644,148451
71645,142916
71646,154148
71647,153363
71648,145162
71649,155724
71650,159693
71651,155018
71652,147614
71653,151548
71654,146375
71655,152846
71656,148181
71657,146001
71658,141380
71659,146511
71660,169255
71661,148221
71662,140526
71663,138578
71664,152832
71665,153251
71666,150441
71667,146259
71668,153119
71669,147834
71670,149660
71671,152971
71672,157313
71673,150262
71674,152059
71675,149578
71676,147560
71677,154418
71678,154925
71679,145781
71680,152444
71681,137798
71682,154509
71683,153755
71684,145357
71685,154015
71686,150228
71687,148980
71688,153564
71689,146351
71690,147945
71691,147536
71692,144984
71693,146647
71694,144242
71695,156027
71696,140501
71697,153591
71698,153815
71699,147308
71700,150341
71701,144223
71702,150480
71703,151734
71704,154038
71705,142062
71706,149715
71707,149776
71708,153776
71709,149129
71710,146663
71711,151021
71712,151182
71713,158926
71714,150499
71715,161876
71716,144649
71717,157069
71718,145483
71719,154136
71720,144015
71721,169887
71722,150484
71723,141197
71724,149983
71725,144087
71726,141727
71727,144966
71728,154623
71729,148115
71730,150030
71731,153408
71732,147674
71733,151167
71734,140634
71735,145287
71736,149202
71737,139654
71738,149769
71739,151581
71740,140461
71741,146660
71742,145275
71743,142434
71744,149462
71745,150892
71746,135447
71747,146613
71748,151259
71749,137835
71750,139544
71751,153210
71752,142554
71753,146458
71754,145906
71755,148449
71756,141532
71757,139723
71758,145759
71759,152591
71760,144023
71761,139786
71762,141598
71763,152166
71764,148799
71765,149725
71766,136918
71767,138814
71768,145434
71769,138567
71770,139219
71771,145701
71772,166477
71773,140827
71774,154394
71775,135918
71776,149837
71777,143279
71778,138300
71779,144308
71780,146102
71781,156001
71782,157184
71783,136472
71784,140338
71785,147432
71786,153342
71787,139611
71788,149380
71789,137771
71790,137574
71791,140805
71792,147141
71793,147019
71794,139668
71795,150956
71796,149046
71797,139707
71798,137481
71799,139234
71800,133309
71801,148232
71802,139658
71803,137424
71804,148498
71805,137419
71806,150427
71807,142929
71808,147947
71809,153071
71810,141129
71811,134809
71812,145357
71813,141226
71814,144055
71815,157845
71816,141015
71817,142187
71818,144844
71819,132436
71820,149656
71821,143145
71822,145199
71823,142117
71824,149518
71825,145197
71826,140984
71827,150093
71828,138802
71829,136486
71830,152493
71831,145186
71832,143740
71833,136259
71834,140638
71835,134136
71836,142932
71837,132864
71838,147636
71839,144421
71840,144974
71841,138554
71842,137774
71843,142639
71844,141323
71845,134322
71846,146600
71847,136049
71848,137652
71849,136059
71850,152939
71851,164523
71852,147322
71853,151442
71854,140448
71855,141384
71856,139047
71857,139192
71858,137325
71859,150987
71860,143765
71861,130896
71862,143917
71863,134117
71864,141986
71865,137629
71866,146096
71867,139429
71868,139131
71869,131020
71870,141604
71871,150258
71872,132350
71873,143367
71874,143576
71875,140774
71876,134606
71877,145934
71878,149479
71879,141168
71880,136588
71881,145758
71882,160149
71883,154101
71884,149708
71885,152078
71886,134557
71887,125993
71888,137780
71889,151885
71890,138264
71891,142342
71892,131341
71893,135881
71894,141761
71895,129495
71896,139903
71897,139750
71898,130659
71899,138324
71900,151020
71901,144371
71902,135548
71903,144540
71904,143680
71905,133459
71906,132750
71907,137684
71908,132292
71909,137148
71910,133567
71911,144498
71912,148573
71913,130210
71914,138719
71915,144064
71916,135126
71917,137360
71918,143502
71919,131370
71920,136642
71921,133140
71922,139430
71923,136271
71924,136497
71925,143158
71926,134128
71927,129856
71928,146495
71929,144413
71930,131209
71931,138714
71932,143711
71933,125754
71934,137876
71935,131713
71936,133539
71937,133147
71938,136241
71939,129759
71940,146065
71941,134345
71942,139318
71943,132401
71944,127903
71945,135600
71946,142785
71947,136333
71948,138889
71949,149222
71950,132713
71951,131676
71952,143033
71953,139994
71954,133481
71955,135601
71956,147797
71957,151252
71958,137859
71959,137830
71960,146575
71961,133059
71962,141991
71963,133709
71964,130298
71965,127605
71966,143997
71967,130570
71968,132518
71969,141029
71970,132951
71971,136671
71972,135333
71973,132859
71974,138683
71975,129647
71976,134939
71977,129697
71978,141042
71979,133447
71980,138707
71981,135962
71982,137359
71983,129862
71984,132669
71985,140573
71986,147102
71987,129299
71988,137167
71989,135923
71990,134611
71991,150022
71992,134637
71993,143549
71994,131217
71995,127074
71996,140722
71997,129511
71998,136029
71999,130151
72000,148181
72001,140742
72002,138369
72003,147009
72004,142891
72005,124586
72006,141654
72007,140592
72008,135975
72009,149348
72010,131273
72011,130880
72012,135619
72013,128781
72014,127521
72015,147149
72016,142491
72017,151839
72018,132856
72019,138931
72020,139393
72021,141277
72022,128314
72023,125580
72024,128513
72025,129963
72026,141345
72027,138701
72028,125281
72029,134951
72030,132204
72031,129408
72032,137042
72033,130060
72034,127490
72035,146143
72036,141261
72037,134016
72038,130336
72039,131442
72040,129601
72041,143496
72042,136083
72043,132121
72044,131436
72045,131570
72046,137744
72047,127983
72048,133404
72049,133297
72050,139459
72051,138492
72052,124205
72053,124311
72054,133630
72055,127875
72056,146499
72057,128157
72058,126896
72059,126701
72060,131299
72061,128236
72062,134598
72063,128057
72064,133169
72065,138233
72066,135165
72067,123881
72068,135391
72069,127716
72070,135201
72071,136422
72072,141336
72073,128816
72074,136466
72075,129622
72076,128300
72077,123789
72078,132712
72079,137004
72080,125582
72081,119671
72082,123638
72083,140098
72084,133483
72085,144101
72086,134922
72087,135840
72088,140585
72089,132227
72090,125742
72091,143482
72092,124149
72093,129928
72094,122608
72095,134775
72096,129723
72097,127621
72098,136477
72099,130320
72100,133371
72101,147294
72102,131976
72103,132016
72104,131180
72105,126762
72106,123745
72107,136210
72108,133300
72109,131993
72110,133112
72111,133603
72112,126905
72113,129818
72114,124276
72115,128839
72116,130487
72117,132585
72118,124410
72119,126108
72120,128700
72121,119493
72122,137216
72123,143857
72124,124606
72125,119226
72126,144870
72127,137138
72128,123660
72129,127647
72130,125994
72131,121041
72132,130348
72133,132788
72134,127726
72135,124482
72136,128752
72137,125011
72138,127465
72139,130660
72140,131900
72141,131271
72142,135811
72143,130236
72144,125083
72145,125475
72146,123613
72147,129746
72148,123529
72149,127536
72150,131497
72151,122850
72152,125253
72153,126843
72154,122678
72155,118538
72156,128780
72157,125047
72158,130089
72159,129143
72160,122679
72161,145272
72162,127766
72163,138158
72164,128538
72165,122405
72166,128770
72167,134355
72168,129356
72169,126126
72170,130008
72171,126762
72172,127330
72173,137961
72174,136224
72175,132403
72176,130773
72177,128552
72178,126918
72179,130128
72180,130959
72181,125587
72182,126650
72183,129094
72184,135561
72185,120908
72186,134231
72187,118788
72188,124199
72189,141554
72190,121461
72191,126727
72192,121362
72193,121042
72194,118875
72195,135314
72196,135497
72197,135114
72198,130157
72199,128510
72200,118128
72201,121400
72202,137117
72203,121556
72204,125134
72205,132261
72206,131655
72207,134560
72208,125756
72209,118626
72210,134470
72211,125225
72212,126837
72213,119062
72214,127583
72215,131596
72216,122711
72217,133893
72218,122628
72219,124655
72220,123543
72221,115572
72222,118156
72223,125035
72224,120869
72225,124320
72226,145520
72227,122498
72228,131622
72229,120088
72230,120131
72231,117214
72232,134097
72233,122672
72234,124237
72235,122515
72236,127342
72237,125400
72238,124653
72239,129663
72240,126858
72241,135911
72242,122045
72243,115090
72244,132496
72245,126744
72246,119409
72247,124058
72248,134972
72249,126819
72250,131808
72251,130959
72252,123201
72253,127753
72254,121287
72255,121276
72256,120446
72257,118396
72258,121171
72259,123349
72260,121670
72261,121629
72262,139060
72263,122226
72264,126413
72265,127726
72266,130172
72267,126087
72268,127934
72269,131861
72270,128291
72271,128162
72272,116850
72273,129940
72274,127162
72275,124639
72276,127567
72277,127823
72278,139342
72279,124590
72280,128240
72281,132898
72282,120997
72283,126990
72284,117541
72285,132110
72286,120417
72287,118880
72288,124989
72289,126280
72290,120825
72291,144872
72292,120882
72293,128906
72294,128024
72295,120454
72296,128419
72297,126872
72298,122201
72299,119554
72300,114430
72301,125479
72302,125393
72303,128712
72304,128315
72305,119644
72306,118742
72307,128141
72308,126357
72309,124207
72310,126605
72311,123113
72312,123862
72313,122816
72314,116763
72315,116786
72316,111186
72317,122485
72318,125074
72319,114809
72320,119823
72321,125284
72322,123324
72323,123726
72324,115853
72325,117520
72326,125746
72327,114252
72328,125525
72329,125394
72330,127090
72331,129642
72332,116718
72333,129815
72334,118334
72335,111087
72336,120246
72337,119575
72338,113364
72339,124590
72340,121006
72341,124378
72342,127310
72343,120239
72344,120794
72345,125665
72346,131619
72347,120330
72348,120043
72349,121756
72350,119371
72351,126857
72352,122281
72353,120090
72354,121861
72355,122448
72356,123237
72357,115211
72358,128722
72359,114506
72360,117423
72361,115644
72362,132082
72363,110960
72364,122457
72365,112165
72366,117293
72367,130608
72368,130421
72369,126407
72370,124220
72371,112922
72372,119543
72373,116804
72374,121082
72375,117762
72376,115191
72377,115620
72378,121267
72379,125032
72380,125450
72381,111202
72382,118483
72383,111808
72384,115873
72385,130033
72386,123068
72387,111454
72388,115952
72389,118547
72390,120749
72391,120360
72392,120093
72393,109557
72394,119718
72395,115664
72396,120353
72397,118535
72398,120051
72399,123748
72400,124728
72401,125129
72402,114548
72403,117687
72404,117566
72405,104735
72406,116800
72407,128987
72408,110957
72409,118192
72410,119054
72411,122264
72412,110750
72413,121180
72414,125567
72415,115520
72416,103953
72417,119185
72418,115119
72419,116106
72420,117189
72421,112332
72422,107942
72423,115283
72424,125765
72425,112380
72426,119550
72427,121330
72428,112412
72429,114894
72430,123795
72431,123673
72432,114970
72433,108931
72434,109173
72435,118994
72436,121762
72437,129281
72438,118972
72439,114216
72440,113711
72441,111907
72442,120962
72443,116294
72444,120559
72445,123685
72446,114704
72447,116599
72448,120566
72449,113993
72450,115943
72451,116165
72452,114097
72453,113677
72454,120709
72455,129186
72456,113202
72457,134214
72458,113681
72459,121139
72460,118401
72461,113389
72462,109254
72463,123574
72464,106305
72465,108444
72466,112861
72467,113829
72468,112463
72469,103833
72470,117116
72471,108904
72472,106505
72473,116500
72474,113229
72475,112358
72476,112999
72477,115453
72478,114939
72479,113565
72480,122218
72481,121855
72482,126032
72483,104109
72484,110515
72485,112681
72486,116926
72487,121252
72488,115264
72489,123592
72490,109617
72491,111834
72492,114035
72493,114698
72494,113599
72495,111884
72496,116973
72497,112243
72498,112178
72499,111536
72500,106585
72501,119241
72502,114179
72503,109432
72504,112401
72505,112096
72506,112044
72507,109694
72508,111842
72509,112295
72510,122818
72511,116012
72512,120592
72513,113539
72514,114033
72515,109927
72516,117727
72517,115789
72518,106840
72519,109097
72520,120896
72521,109384
72522,120768
72523,114401
72524,136474
72525,104330
72526,125341
72527,122430
72528,104857
72529,115830
72530,117734
72531,112636
72532,109506
72533,104015
72534,120513
72535,109982
72536,124128
72537,125821
72538,110905
72539,110512
72540,108234
72541,106576
72542,115819
72543,114963
72544,112582
72545,112745
72546,108509
72547,116883
72548,113036
72549,119392
72550,114076
72551,114221
72552,101018
72553,112273
72554,107682
72555,116813
72556,107525
72557,108265
72558,121898
72559,118654
72560,110713
72561,116987
72562,110225
72563,113437
72564,109870
72565,105231
72566,116716
72567,115067
72568,125763
72569,113556
72570,100688
72571,102927
72572,109514
72573,116528
72574,107935
72575,117675
72576,116468
72577,110430
72578,116446
72579,114527
72580,112737
72581,126914
72582,120070
72583,106491
72584,109186
72585,111541
72586,109268
72587,108648
72588,115397
72589,106792
72590,116020
72591,109406
72592,115490
72593,111615
72594,109805
72595,120676
72596,102396
72597,103828
72598,119921
72599,106308
72600,115151
72601,113193
72602,107861
72603,106236
72604,112489
72605,108924
72606,106067
72607,103257
72608,112598
72609,103124
72610,101164
72611,101498
72612,114940
72613,107943
72614,110137
72615,107613
72616,109574
72617,105796
72618,109499
72619,104767
72620,108209
72621,110106
72622,109651
72623,104657
72624,110500
72625,123186
72626,105277
72627,105058
72628,111604
72629,101482
72630,113536
72631,101782
72632,105495
72633,122574
72634,107119
72635,102799
72636,106826
72637,105158
72638,106741
72639,107284
72640,102810
72641,104695
72642,118484
72643,97827
72644,110714
72645,111293
72646,104638
72647,109717
72648,104715
72649,111937
72650,113271
72651,105331
72652,109055
72653,99653
72654,110570
72655,108607
72656,103949
72657,102426
72658,106720
72659,106707
72660,105877
72661,101670
72662,111035
72663,100486
72664,113415
72665,105543
72666,106468
72667,101574
72668,101589
72669,107411
72670,100250
72671,105824
72672,106371
72673,117160
72674,97353
72675,113070
72676,117242
72677,104651
72678,106089
72679,106009
72680,117646
72681,121335
72682,104170
72683,110598
72684,106783
72685,103893
72686,112211
72687,97963
72688,112388
72689,115062
72690,103064
72691,100900
72692,112455
72693,99359
72694,109072
72695,101081
72696,111540
72697,111572
72698,111438
72699,107633
72700,108866
72701,104908
72702,103369
72703,111872
72704,112137
72705,100626
72706,104506
72707,112521
72708,112404
72709,109872
72710,114768
72711,107275
72712,100718
72713,107333
72714,109827
72715,112070
72716,114139
72717,105238
72718,99908
72719,115631
72720,99863
72721,104986
72722,109703
72723,111658
72724,116139
72725,116057
72726,102581
72727,111572
72728,111578
72729,106563
72730,106375
72731,103702
72732,106529
72733,106235
72734,94978
72735,106297
72736,97760
72737,101177
72738,97071
72739,103838
72740,106223
72741,101911
72742,111703
72743,110250
72744,107883
72745,106251
72746,106613
72747,119362
72748,108265
72749,113255
72750,101713
72751,106144
72752,105468
72753,99637
72754,101227
72755,106018
72756,104889
72757,105795
72758,105147
72759,96621
72760,103466
72761,101683
72762,119571
72763,105022
72764,105925
72765,108001
72766,98959
72767,105671
72768,110703
72769,118801
72770,97826
72771,103400
72772,100660
72773,116114
72774,98840
72775,104929
72776,114682
72777,100367
72778,112145
72779,111953
72780,103228
72781,98240
72782,102968
72783,102677
72784,102785
72785,108967
72786,100553
72787,109134
72788,107142
72789,95690
72790,109629
72791,102898
72792,111257
72793,104855
72794,112287
72795,95734
72796,110102
72797,94364
72798,99611
72799,101462
72800,101409
72801,99546
72802,104747
72803,99660
72804,94858
72805,108856
72806,96752
72807,99332
72808,101646
72809,102068
72810,93371
72811,108589
72812,109894
72813,109170
72814,97146
72815,117724
72816,101687
72817,106283
72818,103483
72819,101240
72820,98612
72821,97701
72822,99223
72823,104553
72824,112789
72825,103356
72826,107843
72827,103438
72828,108227
72829,99169
72830,103658
72831,107434
72832,103308
72833,109432
72834,98575
72835,100942
72836,99340
72837,95678
72838,103169
72839,96415
72840,98450
72841,101143
72842,110035
72843,102442
72844,100432
72845,99025
72846,103466
72847,112393
72848,110259
72849,103229
72850,103861
72851,107759
72852,95499
72853,98453
72854,94184
72855,109404
72856,97926
72857,107263
72858,95671
72859,94848
72860,97963
72861,102481
72862,100134
72863,109181
72864,102178
72865,98329
72866,102958
72867,116229
72868,104595
72869,101449
72870,103034
72871,104135
72872,99542
72873,100087
72874,97357
72875,105010
72876,92441
72877,94836
72878,97922
72879,113212
72880,104703
72881,112027
72882,92661
72883,105924
72884,104203
72885,101460
72886,110882
72887,98549
72888,100813
72889,90165
72890,94200
72891,96495
72892,94380
72893,97066
72894,100949
72895,94772
72896,97072
72897,119754
72898,110420
72899,98864
72900,105862
72901,103297
72902,97747
72903,97500
72904,100690
72905,94211
72906,95768
72907,96332
72908,109511
72909,95999
72910,100791
72911,103707
72912,103202
72913,100168
72914,96124
72915,93353
72916,92226
72917,91777
72918,93788
72919,104545
72920,100137
72921,105261
72922,100530
72923,91592
72924,95110
72925,118269
72926,100110
72927,95988
72928,94908
72929,95044
72930,88524
72931,92086
72932,95578
72933,88417
72934,92982
72935,99742
72936,95456
72937,92177
72938,99487
72939,99954
72940,93805
72941,106291
72942,97388
72943,92608
72944,103678
72945,95334
72946,97199
72947,97456
72948,117416
72949,99620
72950,88178
72951,94955
72952,89987
72953,95203
72954,99201
72955,103317
72956,94650
72957,112203
72958,104035
72959,93147
72960,101057
72961,89719
72962,91951
72963,87434
72964,96645
72965,99518
72966,93979
72967,94749
72968,103165
72969,90972
72970,96776
72971,99487
72972,95128
72973,98193
72974,99167
72975,89649
72976,98592
72977,98658
72978,98872
72979,101383
72980,100724
72981,93676
72982,91726
72983,98851
72984,95896
72985,98173
72986,93917
72987,90635
72988,91371
72989,103022
72990,93863
72991,93740
72992,102318
72993,95995
72994,93279
72995,96502
72996,97693
72997,85273
72998,100042
72999,95419
73000,102458
73001,91838
73002,99180
73003,86926
73004,95985
73005,95957
73006,93094
73007,91684
73008,109219
73009,95371
73010,98250
73011,95392
73012,86601
73013,95486
73014,106815
73015,100214
73016,100829
73017,99963
73018,88898
73019,95000
73020,90949
73021,93175
73022,97522
73023,93080
73024,97298
73025,102008
73026,94769
73027,97596
73028,105542
73029,108462
73030,99929
73031,91494
73032,91034
73033,93297
73034,99299
73035,99898
73036,92708
73037,99015
73038,95168
73039,106507
73040,104001
73041,99463
73042,90738
73043,98964
73044,89416
73045,92501
73046,95971
73047,96350
73048,95205
73049,104413
73050,97614
73051,101460
73052,99090
73053,96650
73054,101326
73055,89723
73056,95268
73057,89513
73058,89607
73059,98984
73060,89399
73061,87333
73062,89655
73063,96097
73064,101208
73065,94804
73066,91311
73067,101371
73068,94224
73069,102286
73070,91647
73071,98508
73072,91218
73073,84733
73074,100425
73075,93988
73076,97604
73077,93595
73078,93802
73079,98141
73080,89254
73081,90427
73082,96525
73083,89029
73084,100032
73085,97736
73086,89197
73087,88709
73088,104473
73089,89193
73090,91245
73091,97564
73092,97672
73093,95947
73094,100021
73095,99844
73096,91380
73097,91244
73098,102458
73099,86214
73100,92205
73101,86163
73102,102290
73103,88286
73104,95642
73105,95015
73106,98646
73107,92607
73108,92852
73109,86214
73110,88276
73111,92649
73112,87979
73113,99498
73114,92916
73115,103972
73116,93742
73117,92932
73118,98093
73119,91608
73120,82738
73121,83566
73122,88112
73123,101686
73124,96855
73125,87411
73126,89947
73127,93266
73128,86113
73129,92112
73130,101167
73131,95467
73132,85283
73133,92142
73134,89459
73135,94821
73136,92197
73137,89262
73138,89496
73139,98148
73140,87728
73141,89472
73142,93575
73143,93781
73144,91277
73145,89201
73146,91977
73147,91606
73148,89720
73149,92989
73150,85885
73151,88930
73152,87630
73153,91516
73154,87068
73155,86951
73156,95854
73157,87765
73158,100591
73159,93889
73160,95709
73161,93865
73162,98654
73163,84900
73164,95650
73165,91324
73166,89506
73167,93037
73168,89245
73169,85155
73170,93286
73171,91581
73172,104820
73173,98303
73174,81904
73175,90179
73176,93335
73177,90965
73178,89301
73179,107057
73180,93546
73181,97598
73182,109322
73183,93255
73184,90730
73185,87957
73186,88575
73187,79408
73188,88106
73189,95086
73190,90884
73191,90832
73192,92452
73193,88777
73194,96327
73195,90581
73196,81597
73197,99377
73198,95063
73199,90662
73200,87658
73201,90235
73202,85586
73203,85504
73204,97276
73205,94384
73206,94274
73207,95265
73208,90085
73209,86349
73210,89955
73211,85360
73212,90241
73213,88812
73214,90243
73215,87836
73216,86049
73217,103660
73218,87596
73219,93969
73220,94727
73221,82432
73222,100852
73223,82685
73224,91985
73225,82884
73226,102915
73227,93632
73228,86968
73229,85166
73230,84788
73231,89189
73232,84663
73233,84769
73234,84829
73235,89703
73236,89539
73237,82307
73238,88481
73239,85307
73240,95770
73241,94029
73242,100398
73243,91287
73244,93014
73245,80427
73246,91808
73247,98818
73248,88865
73249,83032
73250,90990
73251,95982
73252,101035
73253,86791
73254,88794
73255,94032
73256,91796
73257,90560
73258,91570
73259,91458
73260,87393
73261,93812
73262,91044
73263,88659
73264,92843
73265,95615
73266,90939
73267,95575
73268,95944
73269,86683
73270,93543
73271,98144
73272,90431
73273,99549
73274,85885
73275,85494
73276,90521
73277,83564
73278,87835
73279,86232
73280,86249
73281,93890
73282,85793
73283,84052
73284,83399
73285,95024
73286,97291
73287,92747
73288,94902
73289,87849
73290,90097
73291,95239
73292,83150
73293,88262
73294,94363
73295,92137
73296,92931
73297,87216
73298,90108
