count,duration
2,18.71999999999997
191,1.793999999999997
1,2.146000000000015
21,12.478999999999985
3,4.7660000000000196
3,16.166999999999973
1,7.7159999999999975
1,3.3499999999999943
3,14.332999999999998
48,21.0
34,4.670999999999935
12,4.221000000000004
2,17.16700000000003
9,8.700000000000045
15,16.840000000000032
1,10.279999999999994
33,1.1350000000000477
2,0.6249999999999996
4,7.159999999999999
1,9.467000000000006
1,28.486
1,48.93399999999997
2,16.934000000000026
2,48.19999999999993
5,2.019999999999996
33,2.770000000000003
8,8.208999999999946
15,1.79300000000012
1,21.999999999999993
2,9.332999999999856
12,15.440000000000055
14,12.3599999999999
1,4.688000000000102
1,8.812999999999988
63,3.1999999999999957
96,6.088999999999999
14,7.199999999999999
65,2.5440000000000005
1,7.779999999999999
42,10.200000000000045
1,2.160000000000001
8,1.2849999999999966
2,12.76
11,24.457000000000008
3,26.317999999999984
4,6.367000000000001
1,18.93300000000005
7,16.640000000000043
1,3.204999999999984
27,10.839999999999975
1,27.19399999999999
38,3.337000000000046
47,2.5700000000000003
19,6.090000000000032
7,9.210000000000036
11,3.169000000000004
437,0.333999999999989
1,17.540999999999997
5,3.8399999999996908
99,7.600000000000023
16,11.978000000000009
2,12.136999999999999
6,0.4170000000000158
18,28.95999999999981
2,20.479000000000013
10,3.6539999999999964
1,12.812000000000353
18,3.2369999999999983
2,6.588999999999942
1,10.509999999999998
1,4.388000000000005
2,12.239999999999895
1,12.479999999999999
29,24.024000000000115
12,24.024000000000342
9,16.475000000000023
10,4.200000000000273
1,12.346
6,20.820999999999998
2,0.20700000000000784
5,11.12
2,4.854000000000013
1,10.41700000000003
32,5.334000000000003
24,7.679999999999993
2,14.281000000000176
1,18.311999999999898
1,8.000000000000028
1,17.451000000000136
7,13.239999999999952
15,11.239999999999995
65,10.319999999999993
1,4.779000000000011
16,5.339
2,6.233000000000061
4,27.08
3,5.5600000000004
1,14.596999999999994
14,14.840000000000032
1,6.917
12,9.242999999999938
24,12.195999999999998
4,0.6670000000000087
24,6.974000000000018
1,1.6500000000000021
18,10.760000000000005
1,1.0170000000000243
37,4.5709999999999695
2,9.476000000000006
1,7.356999999999999
2,7.858000000000004
27,8.75
7,15.849000000000046
3,22.833
1,11.433000000000021
3,2.234000000000151
11,14.839999999999918
3,1.2999999999999998
49,7.974999999999994
39,1.6009999999998854
264,0.4340000000000117
2,1.835999999999995
1,1.4600000000000004
6,12.134000000000015
22,15.682999999999993
3,14.239999999999998
1,0.7500000000000036
12,1.617999999999995
3429,0.5840000000000032
7,2.544999999999998
2,13.387999999999977
8,14.515000000000015
1,25.85899999999998
3,5.139000000000001
1,22.83299999999997
1,7.720000000000255
2,6.638999999999982
14,4.58299999999997
2,0.2200000000000002
4,13.046999999999912
25,2.8769999999999953
286,6.840000000000003
1,0.12099999999986721
4,19.352999999999952
2,11.428
27,28.800000000000068
14,16.350000000000023
2,3.404000000000053
3,3.086999999999998
1,35.06700000000001
2,13.137999999999998
1,18.41900000000001
1,0.06800000000000139
1,7.555000000000064
3,24.323999999999614
16,1.2520000000000664
183,2.9579999999999984
1,27.333999999999946
8,4.962999999999997
2,2.839999999999999
1,37.17099999999999
1,8.311999999999998
2,2.533000000000129
137,2.6699999999999875
2,8.892
29,11.95999999999998
3,0.9669999999999999
3,15.760000000000218
15,20.52000000000001
1,3.679999999999998
16,0.7200000000000001
4,8.091000000000001
203,4.333000000000084
16,4.4709999999999965
2,14.264000000000124
3,1.2600000000000193
125,7.639999999999986
38,2.1270000000000664
1,5.088999999999995
8,16.615999999999985
5,10.810999999999993
1,20.733000000000004
1,21.320000000000164
1,28.11099999999999
2,17.83999999999999
2,29.070999999999998
232,3.0860000000000127
34,0.732999999999997
2,18.21799999999999
1,13.947999999999865
151,30.489000000000033
25,24.16599999999994
3,8.033000000000001
2,24.658000000000357
1,8.858000000000061
3,17.39999999999999
1,10.136000000000081
1,18.083999999999975
2,18.320000000000007
2,7.1080000000000005
26,8.507999999999981
7,0.9510000000000076
65,1.6259999999999977
20,0.3329999999999993
6,2.9690000000000003
5,12.066000000000003
6,18.551999999999907
1,5.29099999999994
8,6.9659999999998945
11,24.920000000000016
1,6.215000000000002
1,8.034000000000106
17,9.479999999999961
2,26.32000000000002
2,48.666999999999916
61,0.9350000000000591
133,8.319999999999993
3,5.20900000000006
8,15.807000000000016
1,25.166000000000054
29,0.04199999999998738
2,7.266999999999939
2,6.457999999999856
2,12.162999999999997
34,13.447000000000003
1,26.15100000000001
12,7.71599999999998
107,0.5599999999999996
6,15.68199999999996
1,9.208000000000084
2,4.270000000000039
1,21.9
1,29.375
1,28.345999999999997
26,0.7659999999999982
2,3.7799999999999727
2,6.687000000000012
1,14.532999999999902
7,9.199999999999818
14,11.644999999999996
4,12.16199999999992
1,0.7349999999999923
3,4.671000000000001
25,1.7520000000000007
7,8.041000000000167
24,5.238000000000056
2,16.39999999999999
2,28.239999999999995
2,19.52000000000021
2,8.33400000000006
2,18.966999999999985
4,5.798
9,12.813000000000002
97,2.252999999999986
1,5.6699999999999875
1,2.0529999999999973
1,23.64799999999991
18,7.340000000000032
1,12.967000000000013
1,7.533000000000129
1,20.239999999999952
2,25.43999999999994
3,18.183999999999997
2,14.215000000000032
13,19.840000000000003
5,11.879999999999999
2,11.277999999999793
1,0.1830000000000016
5,15.28200000000001
11,5.071999999999999
592,0.44000000000000483
3,7.383000000000003
1,25.233999999999995
4,1.868000000000393
6,4.166
12,8.34199999999987
403,0.8009999999999309
1,1.8619999999999948
2,4.462000000000046
8,6.239999999999895
38,3.3029999999998836
4,7.233999999999924
811,1.335000000000008
1,14.677000000000021
4,20.41999999999996
2,2.0829999999998563
2,1.9029999999999916
1,2.4069999999999254
1,14.865999999999985
2,24.375
3,27.36099999999999
1,27.83999999999969
17,4.266999999999939
22,11.71999999999997
1,13.613999999999919
2,1.041000000000004
14,15.64
1,28.529000000000025
17,4.237999999999943
13,27.879999999999995
48,0.6010000000000009
1,4.61699999999999
199,5.5049999999999955
5,19.82
16,4.067
7,3.003000000000007
1,21.792
10,11.959000000000003
10,16.920000000000073
1,26.44300000000004
1,11.135999999999981
1,3.9390000000000214
1,4.0340000000000025
1,5.766999999999982
3,18.333000000000027
1,47.13299999999998
2,24.491999999999997
1,15.08299999999997
23,6.756
157,1.08
3,25.24
2,3.080000000000001
1,0.6999999999999975
7,19.56000000000006
1,8.339999999999918
3,10.243000000000023
6,11.24
1,17.25100000000009
4,6.297999999999988
2,9.680000000000003
1,21.755000000000052
1,27.800000000000068
23,21.120000000000005
1,8.259000000000004
165,1.2100000000000009
2,14.139000000000003
4,20.079999999999927
189,0.8349999999999795
4,1.3360000000000127
3,5.832999999999856
85,4.1710000000000065
3,16.141000000000076
1,2.859999999999957
53,1.9199999999998454
5,2.367000000000001
2,6.138999999999669
3,9.575999999999908
2,9.992999999999995
53,0.8680000000000003
26,0.6339999999999968
16,4.919999999999845
761,3.280000000000001
1,30.36299999999997
10,16.079999999999927
23,6.48
2,4.419999999999995
1,5.721999999999994
17,0.292
6,1.5500000000000114
12,3.404
10,6.4739999999999895
3,14.760000000000048
52,18.0
1,19.208000000000084
2,2.3850000000000193
1,5.872000000000003
2,24.29099999999999
6,15.834000000000003
19,0.04100000000002524
6,8.801000000000045
1,9.909000000000006
7,2.536
5,4.866000000000014
53,1.3019999999999072
1,9.076000000000004
93,4.28000000000003
1,13.472000000000207
2,16.083000000000027
16,10.667000000000002
5,0.919999999999999
51,7.640999999999991
1,8.175999999999988
1,5.766000000000002
2,21.814
6,1.9340000000001965
1,46.26599999999996
5,15.932000000000016
9,13.125
1,17.983999999999998
49,1.6259999999999906
3,20.7199999999998
32,12.379000000000019
10,10.68
56,7.007000000000062
12,11.48
1,11.966000000000122
2,3.3660000000000423
4,24.590999999999998
19,1.2679999999999971
1,22.919999999999998
1,36.799999999999955
1,23.06400000000002
246,0.7919999999999732
7,7.534000000000006
36,1.208999999999996
1,11.033000000000001
5,30.614
5,7.574999999999932
2,5.208999999999946
2,15.931999999999988
3,20.311999999999998
1,5.073000000000036
1,9.03399999999965
2,21.287999999999982
2,28.732999999999947
1,39.60000000000002
1,47.99999999999999
1,17.54200000000003
3,27.799999999999955
109,2.5030000000000427
1,11.36700000000019
1,1.6280000000000143
2,10.877000000000002
119,0.9199999999999946
15,10.444000000000017
4,9.075999999999908
7,26.720000000000027
54,4.457999999999998
2,26.319999999999936
2,7.673999999999998
27,29.240000000000236
456,1.080000000000041
7,17.47999999999999
1,6.388999999999999
1,8.108000000000018
1,3.487000000000023
6,0.5799999999999272
2,10.142999999999915
11,20.559999999999945
1,30.07100000000014
1,11.928
3,1.126000000000019
12,13.045999999999992
1,6.757000000000001
2,0.6119999999999948
2,12.553999999999998
1,6.222999999999999
1,13.645999999999958
2,21.772000000000048
2,4.071000000000367
4,5.505999999999999
12,3.2530000000001564
3,14.8900000000001
2,3.9
1,4.4389999999999645
56,9.076000000000022
45,23.0
1,2.0349999999999824
1,6.633999999999993
27,3.80399999999986
4,3.1
9,4.421000000000001
2,4.582999999999856
3,6.739999999999998
215,4.7549999999999955
2,22.066000000000003
9,7.440000000000012
1,11.539999999999992
5,9.809999999999974
1,15.6
1,15.700000000000003
2,3.9340000000000117
2,19.78699999999992
1,15.3900000000001
16,10.839999999999918
1,6.220000000000027
9,5.755999999999858
2,2.5399999999999636
1,3.810999999999922
111,4.760000000000005
2,3.5029999999999992
5,1.902
74,3.237000000000023
2,4.770999999999994
2,25.600000000000136
2,20.938000000000002
2,0.484
6,0.27600000000001046
1,14.134
1,1.2710000000001855
14,24.225
1,26.94399999999996
1094,0.31999999999993634
13,3.1660000000000004
6,28.400000000000006
4,2.044
4,3.33600000000024
13,3.234000000000009
11,13.18
1,21.121000000000038
2,24.23199999999997
1,48.667000000000144
1,4.0120000000000005
1,20.895000000000003
16,5.5330000000000155
24,1.084
11,6.589999999999989
29,24.424000000000092
4,16.976
24,0.833000000000002
2,11.411000000000016
14,10.759999999999998
1,0.8169999999998936
173,24.057000000000016
442,0.8670000000000186
2,11.078000000000031
30,24.223999999999997
1,1.6210000000000377
1,8.824999999999818
1,26.720000000000002
4,2.962
48,6.039999999999999
3,1.8799999999999994
7,19.986000000000004
11,24.592000000000013
20,5.138999999999982
32,6.773000000000025
2,12.387000000000171
74,0.6399999999999988
1,23.565
16,12.080000000000041
5,7.09099999999998
48,5.679999999999993
51,7.216000000000008
5,16.516
1,6.288999999999987
1,4.989000000000033
320,2.960000000000001
4,7.908
1,25.832999999999856
1,2.8799999999999386
4,3.15300000000002
2,3.937000000000353
2,11.053
3,5.6800000000000015
1,0.3710000000000022
2,5.380999999999858
1,9.551000000000158
6,8.215999999999894
11,18.080000000000013
2,26.125
3,2.035999999999973
2,3.8799999999999994
5,6.520000000000209
14,9.676000000000045
26,1.6680000000000028
8,4.271
1,9.7589999999999
2,4.159999999999982
11,12.74600000000001
1,1.6850000000000005
1,3.342000000000006
50,0.6800000000000002
2,3.020000000000003
8,30.291999999999916
3,7.675000000000004
4,8.340999999999951
48,1.5600000000001728
2,1.8680000000000012
4,15.415
26,18.879999999999995
3,6.666
2,27.694000000000003
7,30.779999999999973
4,5.000000000000002
12,1.0999999999999979
1,9.309000000000001
1,0.4019999999999868
2,3.754
1,7.572999999999979
1,27.76000000000002
1,12.934000000000026
3744,0.6399999999999864
21,3.467000000000013
84,24.391
3,7.366999999999997
5,0.1169999999999991
11,16.95999999999998
1,1.1680000000000006
1,7.460000000000008
6,5.632999999999996
7,10.426999999999964
1,12.816000000000003
1,13.246999999999998
32,3.136000000000003
1,9.509000000000007
3,12.845999999999997
2,23.59
27,5.939
79,0.040000000000000924
4,9.567
2,21.533999999999992
8,11.640000000000043
1,12.303999999999998
562,1.9599999999999937
1,14.84900000000016
3,0.7170000000000414
1,18.41900000000004
46,6.960000000000001
13,6.965
145,4.039999999999999
28,3.040000000000191
1,0.7780000000000005
2,10.744000000000142
7,2.8599999999999994
5,2.7939999999999987
11,10.594000000000051
1,11.177999999999983
8,12.679999999999836
1,15.115
3,20.100000000000023
3,27.67999999999998
1,20.219999999999914
1,20.82000000000005
2,8.265999999999963
1,9.926000000000158
3,17.984999999999957
7,9.508999999999958
1,2.549999999999983
6,10.761000000000003
106,4.963999999999999
3,0.6509999999999962
1,1.813999999999993
2,16.617000000000075
26,0.8400000000000001
37,29.359999999999957
1,22.192999999999984
14,1.769000000000002
2,21.063000000000017
1,3.401999999999987
8,26.039999999999964
1,14.981000000000051
11,24.09099999999995
10,5.720000000000001
1,0.5839999999999987
36,5.957999999999998
5,8.433
1,26.35900000000001
2,9.641999999999939
11,6.800000000000182
6,25.839999999999918
1,22.000000000000014
1,6.166999999999987
4,1.767999999999999
1,2.6279999999997017
1,4.037999999999897
1,36.69999999999999
1,3.724999999999909
1,29.041999999999973
1,24.232
40,3.794999999999959
15,5.638999999999999
2,0.2960000000000065
3,2.1660000000001673
5,6.381999999999991
1,9.967000000000002
2,8.433000000000007
2,12.311999999999955
3,24.04
5,26.19999999999999
148,7.480000000000018
4,15.47399999999999
1,7.290000000000191
3,30.405000000000015
1,7.658000000000129
7,6.119999999999999
6,9.242000000000004
1,5.421999999999798
2,1.7219999999999942
542,0.5009999999999977
3,2.286000000000058
6,6.933
42,17.560000000000002
1,0.38299999999999956
4,12.466000000000008
4,1.565999999999999
2,6.339000000000169
2,22.8
25,30.0
1,13.580000000000382
7,11.639999999999873
6,1.8660000000000991
2,17.333000000000027
1,11.344999999999914
2,3.9700000000002547
7,5.539
1,3.944000000000017
1,7.623999999999995
4,20.853999999999985
1,19.366000000000014
7,7.541000000000167
1,10.95799999999997
84,11.759999999999991
5,7.2570000000000014
25,11.080000000000041
9,18.165999999999997
1,23.467000000000006
38,0.13300000000026557
1,15.98299999999999
2,25.320000000000007
1,10.276999999999994
1,2.7800000000000296
1,18.482
14,30.405000000000086
1,3.2070000000000007
1,12.54600000000002
1,20.020000000000095
4,6.3749999999999964
9,10.766999999999996
3,11.145000000000039
1,11.744999999999976
7,14.159999999999854
1,2.4599999999999973
64,12.262
1,7.565999999999988
1,13.929999999999993
49,6.680000000000064
34,4.421000000000021
6,12.880000000000003
156,2.7199999999999704
9,14.067000000000007
1,1.834
3,8.360000000000007
162,0.9199999999999999
1,13.747000000000002
5,17.917
8,3.712999999999994
157,1.4179999999999922
2,3.970999999999999
1,7.5089999999999995
3,7.43300000000005
138,3.6670000000000016
2,11.532999999999959
5,3.6040000000000028
1,20.720000000000013
6,15.982999999999947
1,21.896
1,2.98
2,23.323000000000093
1,15.708
2,16.14199999999994
1,16.31699999999998
1,25.650999999999996
1,7.5000000000000036
1,25.442999999999984
1,48.33299999999997
4,15.625
4,7.374
2,8.576000000000008
10,4.212000000000046
1,13.98
1,22.160000000000004
1,6.917000000000144
2,13.813000000000002
35,6.119999999999891
3,4.371999999999957
4,18.375
11,13.580000000000013
2,10.291999999999916
2,5.583999999999946
3,10.427000000000135
1,0.3989999999998872
1,16.583000000000006
1,23.04
4,24.08
6,30.11399999999992
1,0.351
63,1.2519999999999811
4,10.135
4,3.5699999999999994
3,12.095
1,13.046000000000001
2,15.097999999999985
1,22.322000000000116
3,30.416999999999998
6,8.50799999999981
2,4.805000000000291
9,9.466000000000008
133,0.21699999999998454
109,2.9609999999999843
1,5.6329999999999245
4,0.15099999999999625
19,4.2050000000000125
1,5.455999999999989
3,10.333000000000027
8,10.320000000000164
52,1.9010000000000105
1,17.225
2,13.966999999999999
5,1.459999999999809
146,4.160000000000025
3,14.597999999999985
1,11.183999999999969
1,23.034000000000106
7,1.793999999999869
4,10.439999999999827
2,4.033000000000129
1,0.6129999999999995
365,5.560000000000002
1,9.867000000000019
1,0.16799999999999926
1,12.412
2,13.429999999999836
1,23.067
1,12.053000000000338
1,6.22199999999998
225,3.3200000000000003
1,8.249999999999996
2,2.5849999999999227
15,2.633999999999986
3,8.342
1,1.3830000000000027
1,17.4399999999996
2,23.81499999999994
3,21.755
1,0.5600000000000094
2,3.0660000000000003
3,15.479999999999905
18,4.959999999999809
1,8.833999999999946
12,2.869000000000142
1,5.247999999999999
3,0.0420000000000007
13,0.1510000000000673
4,7.37399999999991
4,10.099999999999909
6,9.800000000000182
111,2.035000000000025
1,15.880000000000052
11,3.210999999999956
1,28.486999999999966
1,12.640000000000008
1,7.520000000000001
4788,0.25
182,1.7010000000000218
2,5.238000000000284
2,11.970999999999975
1,15.23299999999972
3,24.43400000000001
12,10.611000000000004
2,21.455000000000002
115,2.1600000000000037
2,2.385000000000005
30,3.700000000000003
1,23.759999999999764
8,10.811
4,1.6019999999999994
1,24.22800000000001
9,6.36
6,48.39999999999998
3,2.166000000000004
2,4.722000000000008
16,17.88499999999999
2,12.345999999999997
3,3.6869999999999976
1,10.909999999999854
8,5.50500000000001
4,6.300000000000068
1,3.6380000000000052
6,11.262
1,11.936999999999898
14,15.215000000000003
2,21.396000000000072
1,2.280999999999949
1,15.551999999999907
1,5.171000000000001
5,5.238999999999805
24,0.46800000000030195
54,5.256
51,4.333999999999833
1,10.639999999999993
5,23.9670000000001
4,9.743
2,8.775000000000002
1,13.967000000000098
9,9.320000000000164
1,13.040000000000191
1,19.040000000000003
1,6.632000000000001
14,4.1340000000000146
7,4.705000000000002
1,15.540999999999997
5,17.98400000000001
5,1.6339999999999577
3,6.672999999999988
2,12.779999999999745
2,13.320000000000007
79,12.211999999999989
3,23.456000000000017
2,1.9999999999999991
83,4.042000000000002
234,4.403999999999996
35,3.2399999999999984
15,3.7339999999999804
1,7.817
1,8.839999999999998
9,8.520000000000003
1,4.859999999999957
3,12.040999999999997
2,15.09899999999999
2,0.9939999999999998
2,9.876000000000001
376,0.5999999999999996
2,17.833000000000027
31,0.534
2,19.83299999999997
2,23.599999999999966
10,0.708
1,2.8519999999999897
4,11.13600000000001
3,13.847999999999956
1,10.793999999999869
1,3.1419999999999995
17,27.560000000000002
90,2.035000000000082
14,8.007999999999925
1141,0.4340000000000259
1,4.286999999999992
1,6.485000000000014
343,2.375
4,26.08
15,9.809999999999945
15,9.216999999999985
49,16.120000000000005
2,23.357
334,29.360000000000014
2,12.264999999999986
3,6.2970000000000255
7,3.269
1,18.708999999999946
2,5.545999999999992
2,24.583
4,7.464999999999975
861,0.9680000000000177
18,6.106000000000023
1,9.066000000000003
1,0.11500000000000199
4,15.682000000000002
1,83.875
1,15.215999999999894
19,8.134000000000015
102,7.039999999999992
1,16.483999999999995
1,20.733999999999995
1,1.8009999999999948
24,8.599999999999966
1,6.0659999999998035
1,5.26700000000001
1,5.427000000000021
6,11.543999999999983
1,5.439000000000001
4,12.553999999999974
9,13.6400000000001
1,14.214000000000006
2,12.303999999999995
23,14.539999999999964
7,2.0659999999999883
83,3.9170000000000016
3,11.044000000000004
11,12.24600000000001
5,21.321000000000026
21,2.3029999999998836
1,22.055999999999813
2,29.111999999999995
25,3.2359999999998763
1,6.340000000000001
8,13.165999999999997
425,1.0679999999999978
1,24.85899999999998
1,11.73299999999999
6,1.98599999999999
6,4.839999999999691
18,8.299999999999997
13,11.6400000000001
1,19.640000000000004
1,26.444000000000074
4,23.68
1,23.099999999999994
4,29.153999999999996
6,7.300000000000068
14,24.3570000000002
2,8.274000000000115
1,1.1000000000003638
26,5.766999999999996
1,4.732999999999976
5,6.839999999999691
4,4.021000000000001
49,1.3009999999999948
1,19.95400000000018
61,30.447000000000116
1,3.5689999999999884
1,15.307
1,7.812000000000012
21,8.259000000000015
87,5.204999999999984
17,13.713999999999999
1,1.9669999999999996
4,4.044999999999995
54,2.4669999999999987
1,15.315000000000026
19,4.128999999999962
12,20.840000000000032
1,21.788
1,27.165999999999997
13,29.56000000000006
43,1.4190000000000111
40,2.0800000000001546
1089,0.6000000000000085
13,6.24
8,10.280000000000086
4,29.43999999999997
1,2.71100000000024
2,7.3820000000000014
1,20.729000000000042
150,1.667999999999978
520,4.560000000000002
2,2.8999999999999995
18,7.119999999999997
13,7.88
1,25.525
6,1.419000000000004
6,2.3859999999999957
1,15.791999999999916
3,2.877999999999993
31,8.20799999999997
9,12.212000000000046
6,15.23999999999998
1,2.5390000000000157
2,6.541
2,3.1529999999999916
1,17.059000000000083
1,4.170999999999996
5,24.465999999999994
1,10.577
2,24.024000000000008
3,5.811999999999898
2,7.4399999999999835
3,26.480000000000004
4,45.437
3,16.416000000000167
18,2.9690000000000225
3,17.699999999999932
1,25.15100000000001
38,3.7039999999999793
2,9.233
4,22.52
6,3.1360000000001946
1,12.721999999999994
1,18.059999999999945
217,0.40099999999983993
4,0.701
1,2.306999999999789
3,3.136999999999972
31,0.1260000000000332
2,13.847000000000037
8,3.3359999999997854
1,5.439000000000002
1,3.776999999999987
4,8.96799999999999
5,9.599999999999998
1,8.233000000000175
1,12.212999999999738
1,20.640000000000327
5,22.423000000000002
2,25.567999999999984
7,29.399999999999636
1,29.95900000000006
250,0.9680000000000746
81,9.719999999999999
27,13.079999999999927
2,17.033000000000015
10,9.208999999999946
5,13.92
3,19.875
7,24.32000000000005
9,2.2689999999999992
85,4.2549999999999955
5,9.075
1,0.7989999999999995
5,17.159999999999854
1,23.999999999999943
3,6.422999999999973
8,18.039999999999992
1,7.6669999999999945
4,17.61700000000002
1,19.95299999999999
1,21.719999999999985
1,17.93300000000002
126,2.0999999999999943
7,7.29200000000003
62,1.6690000000000396
14,6.506999999999991
33,7.549000000000007
4,15.306999999999988
22,24.266999999999825
187,4.6299999999999955
1,28.269000000000002
4,0.5800000000000018
33,7.1739999999999995
5,9.134999999999991
1,13.53400000000002
22,22.879999999999995
1,23.459000000000003
10,24.056999999999903
1,2.791
45,9.643
3,16.783
1,6.0889999999999995
1,2.7240000000000038
3,0.7500000000000142
5,5.205999999999904
3,6.92300000000003
5,18.91900000000001
62,24.100000000000023
4,0.7770000000000152
1,16.791999999999916
34,4.3040000000000305
4,7.631999999999977
8,0.9600000000000001
2,23.56600000000003
3,18.11800000000001
3,26.519999999999996
11,4.766000000000005
9,11.159999999999854
2,4.319999999999997
1,12.930000000000291
1,4.633999999999901
2,3.394999999999982
1,5.04699999999999
44,2.585999999999956
1,5.756000000000004
11,6.4799999999999045
3,12.979000000000013
3,16.100000000000023
10,0.5659999999999172
3,17.651000000000003
1,14.367000000000004
201,0.583999999999989
9,48.799999999999955
2,22.79000000000002
2,9.967000000000098
12,7.383000000000038
4,16.950999999999993
5,1.6599999999999682
1,17.517999999999915
7,0.13400000000000012
5331,0.5670000000000073
1,4.332999999999999
5,13.2800000000002
8,6.880000000000052
2,11.95900000000006
1,14.039999999999996
18,5.440000000000012
7,14.714999999999918
3,7.775
7,16.239999999999995
14,17.079999999999927
2,17.393
18,7.3599999999999
1,27.48600000000002
1,4.151999999999987
12,2.802999999999999
13,1.4689999999999372
1,12.016999999999996
1,19.467
83,2.359999999999957
2,0.21699999999999964
14,9.301000000000002
1,19.100000000000023
4,0.25899999999998613
15,2.4799999999999995
14,0.46699999999999986
1,0.8890000000000002
168,5.506
5,21.822000000000116
7,5.306
2,7.299000000000001
8,3.203
9,5.973
2,15.056999999999988
1,5.087000000000003
1,18.81099999999998
3,36.5
31,7.140000000000001
51,2.466000000000008
112,2.9170000000000016
1,3.9990000000000023
1,1.5430000000000348
2,5.167000000000144
2,23.941000000000003
5,14.180000000000064
1,3.128000000000007
1067,0.2340000000000373
3,0.11600000000009913
89,0.7999999999999998
1,3.7399999999999523
1,6.4389999999999965
3,3.9599999999999995
1,7.216
2,3.1189999999999998
1,14.780000000000001
51,0.19999999999999973
54,2.1340000000000146
50,4.628999999999991
16,4.12
42,5.939000000000021
1,1.5340000000000007
233,6.480000000000018
8,5.297000000000004
1,14.139000000000124
26,14.799999999999955
4,20.103
6,25.159999999999997
2,27.40000000000009
2,9.777000000000015
1,0.86
10,7.256999999999991
51,1.1269999999999953
2,14.722999999999999
227,4.079999999999998
1,0.12000000000006139
1,18.05899999999997
17,5.213000000000001
1,1.7420000000000186
100,3.0420000000000016
1,7.907000000000004
1,27.6099999999999
1,30.57300000000032
63,1.5660000000000025
4,3.4799999999999986
1,21.899999999999977
25,8.508000000000038
4,11.803
1,27.333000000000002
87,8.600000000000023
1,17.450000000000017
1,48.563999999999965
5,11.045000000000073
151,0.8669999999999973
3,21.455000000000013
15,15.52000000000001
6,10.510000000000002
94,0.47999999999999954
1,6.958999999999946
3,8.440000000000012
1,1.3999999999999204
1,12.53300000000013
3,22.134000000000015
10,23.456999999999994
44,0.35000000000002274
10,8.609000000000037
15,2.333
82,8.64
15,1.6000000000000005
17,10.400000000000091
2,17.434000000000005
620,0.36599999999998545
9,0.5669999999999966
1,2.1270000000004075
2,3.6279999999999992
4,4.220000000000027
1,0.5869999999999891
13,3.237
148,6.399999999999977
6,18.985000000000014
1,23.084
1,5.72300000000007
1,2.158999999999992
1,8.183000000000007
5,17.11700000000002
4,30.489
2,29.988999999999976
9,7.559999999999974
56,6.400000000000091
72,5.4220000000000255
8,1.969
11,0.8840000000000003
1,3.637000000000004
2,2.0000000000000284
4,19.753000000000014
3,5.633999999999958
1,8.068999999999996
1,3.3400000000000007
7,4.437000000000001
8,7.539999999999992
36,4.24
6,6.94
2,0.1490000000000009
1,3.503000000000007
1,6.689999999999941
218,1.5420000000000016
10,8.642000000000024
1,18.73300000000006
1,15.934000000000026
93,0.8680000000000234
4,7.533000000000001
2,15.300000000000011
6,4.667000000000144
8,26.399999999999977
1,22.656000000000176
4,16.248999999999967
26,13.680000000000064
1,26.317000000000007
163,0.15000000000000568
2,10.609999999999957
1,23.690999999999917
4,1.1499999999999986
7,2.33600000000024
1006,3.1200000000000045
43,1.9329999999999998
1,9.142999999999999
47,4.570999999999913
13,8.942
53,10.720000000000027
90,3.8800000000000026
3,6.716000000000008
2,10.092999999999996
6,11.200000000000001
28,24.6579999999999
116,23.990999999999985
1,16.384
2,2.8330000000000055
53,3.536999999999992
19,3.8670000000000044
1,3.938
3,8.042000000000144
4,15.766999999999996
1,72.75
5,6.381999999999948
1,4.060000000000059
1,10.293999999999983
132,0.6669999999999945
1,11.266000000000005
15,1.6660000000000537
2,4.670999999999996
2,4.532999999999998
3,5.506000000000007
8,17.599999999999966
3,3.3399999999999963
1,16.648999999999887
29,4.239999999999998
2,9.743000000000002
23,1.501
196,2.544000000000011
1,2.794999999999618
12,4.938000000000001
3,7.273999999999987
1,12.38799999999992
5,2.7020000000002256
53,1.6329999999999814
1,5.05499999999995
10,18.159999999999997
1,0.5319999999999823
196,1.302000000000021
1,5.033
1,28.667
958,0.867999999999995
1,16.21699999999987
1,18.952999999999996
1,6.623000000000019
4,12.145000000000095
2,7.883
2,9.167000000000144
1,11.982999999999997
1,13.582999999999998
30,0.5840000000000001
9,2.970000000000006
41,8.425000000000011
6,10.47699999999999
451,1.7999999999999545
10,29.000000000000014
1,17.665999999999997
2,8.159999999999998
3,1.5499999999999972
3,13.790999999999997
1,28.749999999999943
1,2.110999999999997
1,6.439999999999991
2,12.833000000000027
43,8.400000000000091
5,30.666999999999973
1,2.7220000000000084
1,4.333000000000002
24,23.120000000000005
1,30.696999999999996
7,3.336
2,6.005999999999997
8,14.600000000000001
1,6.289000000000101
4,17.04
2,20.954999999999984
2,2.133999999999901
1,28.96199999999999
5,4.583000000000027
1,3.2220000000000084
4,15.049000000000007
200,3.519999999999996
1,22.622
1,23.708000000000027
1,28.5600000000004
1,17.466000000000122
3,2.673000000000002
5,4.467000000000098
1,13.613000000000028
2,20.199999999999818
1,14.22300000000007
10,14.847999999999999
3,28.999999999999986
1,6.55600000000004
62,1.9179999999999922
6,16.480000000000004
2,0.5840000000000316
1,15.891000000000002
2,16.47499999999991
68,6.319999999999936
1,10.493999999999915
90,1.7600000000000016
3,16.141
6,1.701
31,3.4360000000000355
111,6.340000000000003
1,7.7570000000000014
